Team A,Team B,Value
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Rell')",0.30702500000000005
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Nautilus')",0.4371
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Lulu')",0.4558499999999999
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Rakan')",0.336575
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Pyke')",0.3081
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Thresh')",0.43659999999999993
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Karma')",0.47264999999999996
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Braum')",0.3360749999999999
"(""Kog'Maw"", 'Nami')","('Corki bot', 'Leona')",0.39347499999999996
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Rell')",0.4469999999999999
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Nautilus')",0.566075
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Lulu')",0.481325
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Rakan')",0.3323
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Pyke')",0.4605749999999999
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Thresh')",0.41107499999999986
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Karma')",0.44687499999999986
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Braum')",0.4057999999999999
"(""Kog'Maw"", 'Nami')","('Caitlyn', 'Leona')",0.4432
"(""Kog'Maw"", 'Nami')","('Jinx', 'Rell')",0.331575
"(""Kog'Maw"", 'Nami')","('Jinx', 'Nautilus')",0.5221499999999999
"(""Kog'Maw"", 'Nami')","('Jinx', 'Lulu')",0.42815
"(""Kog'Maw"", 'Nami')","('Jinx', 'Rakan')",0.47387499999999994
"(""Kog'Maw"", 'Nami')","('Jinx', 'Pyke')",0.43265
"(""Kog'Maw"", 'Nami')","('Jinx', 'Thresh')",0.38164999999999993
"(""Kog'Maw"", 'Nami')","('Jinx', 'Karma')",0.37219999999999986
"(""Kog'Maw"", 'Nami')","('Jinx', 'Braum')",0.4356249999999999
"(""Kog'Maw"", 'Nami')","('Jinx', 'Leona')",0.29877499999999985
"(""Kog'Maw"", 'Nami')","('Xayah', 'Rell')",0.4613000000000001
"(""Kog'Maw"", 'Nami')","('Xayah', 'Nautilus')",0.49912499999999993
"(""Kog'Maw"", 'Nami')","('Xayah', 'Lulu')",0.513125
"(""Kog'Maw"", 'Nami')","('Xayah', 'Rakan')",0.4866
"(""Kog'Maw"", 'Nami')","('Xayah', 'Pyke')",0.3941249999999999
"(""Kog'Maw"", 'Nami')","('Xayah', 'Thresh')",0.48937499999999984
"(""Kog'Maw"", 'Nami')","('Xayah', 'Karma')",0.5536749999999999
"(""Kog'Maw"", 'Nami')","('Xayah', 'Braum')",0.46334999999999993
"(""Kog'Maw"", 'Nami')","('Xayah', 'Leona')",0.5857499999999999
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Rell')",0.4689999999999999
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Nautilus')",0.5680749999999999
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Lulu')",0.48982499999999995
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Rakan')",0.35555
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Pyke')",0.504825
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Thresh')",0.502825
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Karma')",0.591875
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Braum')",0.5825499999999999
"(""Kog'Maw"", 'Nami')","('Aphelios', 'Leona')",0.6472
"(""Kog'Maw"", 'Braum')","('Ashe', 'Rell')",0.41279999999999994
"(""Kog'Maw"", 'Braum')","('Ashe', 'Nautilus')",0.4925750000000001
"(""Kog'Maw"", 'Braum')","('Ashe', 'Lulu')",0.41137500000000005
"(""Kog'Maw"", 'Braum')","('Ashe', 'Rakan')",0.4266
"(""Kog'Maw"", 'Braum')","('Ashe', 'Pyke')",0.45479999999999987
"(""Kog'Maw"", 'Braum')","('Ashe', 'Thresh')",0.52525
"(""Kog'Maw"", 'Braum')","('Ashe', 'Karma')",0.39317500000000005
"(""Kog'Maw"", 'Braum')","('Ashe', 'Nami')",0.44054999999999994
"(""Kog'Maw"", 'Braum')","('Ashe', 'Leona')",0.5094249999999999
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Rell')",0.418925
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Nautilus')",0.5972
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Lulu')",0.5055
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Rakan')",0.5194749999999999
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Pyke')",0.5609249999999999
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Thresh')",0.559875
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Karma')",0.49805000000000005
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Nami')",0.5979249999999999
"(""Kog'Maw"", 'Braum')","(""Kai'Sa"", 'Leona')",0.49629999999999996
"(""Kog'Maw"", 'Braum')","('Jhin', 'Rell')",0.48339999999999994
"(""Kog'Maw"", 'Braum')","('Jhin', 'Nautilus')",0.603425
"(""Kog'Maw"", 'Braum')","('Jhin', 'Lulu')",0.610225
"(""Kog'Maw"", 'Braum')","('Jhin', 'Rakan')",0.5267
"(""Kog'Maw"", 'Braum')","('Jhin', 'Pyke')",0.5646499999999999
"(""Kog'Maw"", 'Braum')","('Jhin', 'Thresh')",0.6260999999999999
"(""Kog'Maw"", 'Braum')","('Jhin', 'Karma')",0.506025
"(""Kog'Maw"", 'Braum')","('Jhin', 'Nami')",0.44314999999999993
"(""Kog'Maw"", 'Braum')","('Jhin', 'Leona')",0.557525
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Rell')",0.46787500000000004
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Nautilus')",0.53865
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Lulu')",0.4484499999999999
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Rakan')",0.505675
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Pyke')",0.555125
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Thresh')",0.602325
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Karma')",0.505
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Nami')",0.502875
"(""Kog'Maw"", 'Braum')","('Ezreal', 'Leona')",0.5259999999999999
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Rell')",0.29252500000000003
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Nautilus')",0.44129999999999997
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Lulu')",0.41884999999999983
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Rakan')",0.32082499999999997
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Pyke')",0.281025
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Thresh')",0.4277249999999999
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Karma')",0.45765
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Nami')",0.3072749999999999
"(""Kog'Maw"", 'Braum')","('Corki bot', 'Leona')",0.37739999999999996
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Rell')",0.4488
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Nautilus')",0.586575
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Lulu')",0.460625
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Rakan')",0.33285
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Pyke')",0.4497999999999999
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Thresh')",0.4184999999999999
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Karma')",0.44817499999999993
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Nami')",0.5168
"(""Kog'Maw"", 'Braum')","('Caitlyn', 'Leona')",0.443425
"(""Kog'Maw"", 'Braum')","('Jinx', 'Rell')",0.3306
"(""Kog'Maw"", 'Braum')","('Jinx', 'Nautilus')",0.539875
"(""Kog'Maw"", 'Braum')","('Jinx', 'Lulu')",0.40467500000000006
"(""Kog'Maw"", 'Braum')","('Jinx', 'Rakan')",0.47165000000000007
"(""Kog'Maw"", 'Braum')","('Jinx', 'Pyke')",0.41910000000000003
"(""Kog'Maw"", 'Braum')","('Jinx', 'Thresh')",0.38630000000000003
"(""Kog'Maw"", 'Braum')","('Jinx', 'Karma')",0.37072499999999997
"(""Kog'Maw"", 'Braum')","('Jinx', 'Nami')",0.4061
"(""Kog'Maw"", 'Braum')","('Jinx', 'Leona')",0.2962249999999999
"(""Kog'Maw"", 'Braum')","('Xayah', 'Rell')",0.47637500000000005
"(""Kog'Maw"", 'Braum')","('Xayah', 'Nautilus')",0.5329
"(""Kog'Maw"", 'Braum')","('Xayah', 'Lulu')",0.5057
"(""Kog'Maw"", 'Braum')","('Xayah', 'Rakan')",0.500425
"(""Kog'Maw"", 'Braum')","('Xayah', 'Pyke')",0.39662499999999995
"(""Kog'Maw"", 'Braum')","('Xayah', 'Thresh')",0.510075
"(""Kog'Maw"", 'Braum')","('Xayah', 'Karma')",0.5682499999999999
"(""Kog'Maw"", 'Braum')","('Xayah', 'Nami')",0.6018749999999999
"(""Kog'Maw"", 'Braum')","('Xayah', 'Leona')",0.5992499999999998
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Rell')",0.49615000000000004
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Nautilus')",0.613925
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Lulu')",0.4944749999999999
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Rakan')",0.38144999999999996
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Pyke')",0.5194
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Thresh')",0.5356
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Karma')",0.6185250000000001
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Nami')",0.6016499999999999
"(""Kog'Maw"", 'Braum')","('Aphelios', 'Leona')",0.672775
"(""Kog'Maw"", 'Leona')","('Ashe', 'Rell')",0.4619249999999998
"(""Kog'Maw"", 'Leona')","('Ashe', 'Nautilus')",0.5424249999999999
"(""Kog'Maw"", 'Leona')","('Ashe', 'Lulu')",0.481875
"(""Kog'Maw"", 'Leona')","('Ashe', 'Rakan')",0.47202499999999986
"(""Kog'Maw"", 'Leona')","('Ashe', 'Pyke')",0.5063749999999999
"(""Kog'Maw"", 'Leona')","('Ashe', 'Thresh')",0.5544249999999998
"(""Kog'Maw"", 'Leona')","('Ashe', 'Karma')",0.43739999999999996
"(""Kog'Maw"", 'Leona')","('Ashe', 'Nami')",0.49072499999999986
"(""Kog'Maw"", 'Leona')","('Ashe', 'Braum')",0.49489999999999984
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Rell')",0.4716749999999998
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Nautilus')",0.6506749999999998
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Lulu')",0.5796250000000001
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Rakan')",0.5685249999999998
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Pyke')",0.6161249999999999
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Thresh')",0.5926749999999998
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Karma')",0.5459
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Nami')",0.6517249999999999
"(""Kog'Maw"", 'Leona')","(""Kai'Sa"", 'Braum')",0.53965
"(""Kog'Maw"", 'Leona')","('Jhin', 'Rell')",0.5201999999999998
"(""Kog'Maw"", 'Leona')","('Jhin', 'Nautilus')",0.64095
"(""Kog'Maw"", 'Leona')","('Jhin', 'Lulu')",0.6684
"(""Kog'Maw"", 'Leona')","('Jhin', 'Rakan')",0.5597999999999999
"(""Kog'Maw"", 'Leona')","('Jhin', 'Pyke')",0.6038999999999999
"(""Kog'Maw"", 'Leona')","('Jhin', 'Thresh')",0.6429499999999999
"(""Kog'Maw"", 'Leona')","('Jhin', 'Karma')",0.5379249999999999
"(""Kog'Maw"", 'Leona')","('Jhin', 'Nami')",0.48099999999999987
"(""Kog'Maw"", 'Leona')","('Jhin', 'Braum')",0.578175
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Rell')",0.520125
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Nautilus')",0.591625
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Lulu')",0.5220749999999998
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Rakan')",0.554225
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Pyke')",0.6098250000000001
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Thresh')",0.6346249999999999
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Karma')",0.5523499999999999
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Nami')",0.5561749999999999
"(""Kog'Maw"", 'Leona')","('Ezreal', 'Braum')",0.48910000000000003
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Rell')",0.349975
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Nautilus')",0.4994749999999999
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Lulu')",0.49767499999999987
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Rakan')",0.37457499999999994
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Pyke')",0.34092500000000003
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Thresh')",0.4652249999999999
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Karma')",0.5101999999999998
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Nami')",0.36577499999999985
"(""Kog'Maw"", 'Leona')","('Corki bot', 'Braum')",0.3654499999999999
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Rell')",0.5193749999999998
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Nautilus')",0.657875
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Lulu')",0.5525749999999999
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Rakan')",0.39972499999999994
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Pyke')",0.5228249999999999
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Thresh')",0.4691249999999998
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Karma')",0.5138499999999999
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Nami')",0.588425
"(""Kog'Maw"", 'Leona')","('Caitlyn', 'Braum')",0.46459999999999985
"(""Kog'Maw"", 'Leona')","('Jinx', 'Rell')",0.3944499999999999
"(""Kog'Maw"", 'Leona')","('Jinx', 'Nautilus')",0.6044499999999998
"(""Kog'Maw"", 'Leona')","('Jinx', 'Lulu')",0.48989999999999995
"(""Kog'Maw"", 'Leona')","('Jinx', 'Rakan')",0.5317999999999999
"(""Kog'Maw"", 'Leona')","('Jinx', 'Pyke')",0.4854
"(""Kog'Maw"", 'Leona')","('Jinx', 'Thresh')",0.4301999999999999
"(""Kog'Maw"", 'Leona')","('Jinx', 'Karma')",0.42967499999999986
"(""Kog'Maw"", 'Leona')","('Jinx', 'Nami')",0.4709999999999998
"(""Kog'Maw"", 'Leona')","('Jinx', 'Braum')",0.48492499999999994
"(""Kog'Maw"", 'Leona')","('Xayah', 'Rell')",0.5119
"(""Kog'Maw"", 'Leona')","('Xayah', 'Nautilus')",0.5691499999999999
"(""Kog'Maw"", 'Leona')","('Xayah', 'Lulu')",0.5626000000000001
"(""Kog'Maw"", 'Leona')","('Xayah', 'Rakan')",0.5322499999999999
"(""Kog'Maw"", 'Leona')","('Xayah', 'Pyke')",0.43459999999999993
"(""Kog'Maw"", 'Leona')","('Xayah', 'Thresh')",0.5256499999999998
"(""Kog'Maw"", 'Leona')","('Xayah', 'Karma')",0.5988749999999999
"(""Kog'Maw"", 'Leona')","('Xayah', 'Nami')",0.63845
"(""Kog'Maw"", 'Leona')","('Xayah', 'Braum')",0.5003749999999999
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Rell')",0.528925
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Nautilus')",0.647425
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Lulu')",0.5486249999999999
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Rakan')",0.410525
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Pyke')",0.5546249999999999
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Thresh')",0.5484249999999998
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Karma')",0.6464
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Nami')",0.6354749999999999
"(""Kog'Maw"", 'Leona')","('Aphelios', 'Braum')",0.6288999999999999
"('Xayah', 'Rell')","('Ashe', 'Nautilus')",0.5145249999999999
"('Xayah', 'Rell')","('Ashe', 'Lulu')",0.4472999999999999
"('Xayah', 'Rell')","('Ashe', 'Rakan')",0.4599499999999999
"('Xayah', 'Rell')","('Ashe', 'Pyke')",0.488475
"('Xayah', 'Rell')","('Ashe', 'Thresh')",0.5376749999999998
"('Xayah', 'Rell')","('Ashe', 'Karma')",0.41594999999999993
"('Xayah', 'Rell')","('Ashe', 'Nami')",0.4886249999999998
"('Xayah', 'Rell')","('Ashe', 'Braum')",0.4555499999999998
"('Xayah', 'Rell')","('Ashe', 'Leona')",0.5312749999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Nautilus')",0.6354499999999998
"('Xayah', 'Rell')","(""Kai'Sa"", 'Lulu')",0.5577249999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Rakan')",0.5691249999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Pyke')",0.6108999999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Thresh')",0.5885999999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Karma')",0.5371250000000001
"('Xayah', 'Rell')","(""Kai'Sa"", 'Nami')",0.6622999999999999
"('Xayah', 'Rell')","(""Kai'Sa"", 'Braum')",0.512975
"('Xayah', 'Rell')","(""Kai'Sa"", 'Leona')",0.5344499999999999
"('Xayah', 'Rell')","('Jhin', 'Nautilus')",0.62005
"('Xayah', 'Rell')","('Jhin', 'Lulu')",0.640825
"('Xayah', 'Rell')","('Jhin', 'Rakan')",0.5547249999999998
"('Xayah', 'Rell')","('Jhin', 'Pyke')",0.5929999999999999
"('Xayah', 'Rell')","('Jhin', 'Thresh')",0.6331999999999998
"('Xayah', 'Rell')","('Jhin', 'Karma')",0.5234749999999998
"('Xayah', 'Rell')","('Jhin', 'Nami')",0.48589999999999983
"('Xayah', 'Rell')","('Jhin', 'Braum')",0.545825
"('Xayah', 'Rell')","('Jhin', 'Leona')",0.5740500000000001
"('Xayah', 'Rell')","('Ezreal', 'Nautilus')",0.5721499999999999
"('Xayah', 'Rell')","('Ezreal', 'Lulu')",0.4959249999999999
"('Xayah', 'Rell')","('Ezreal', 'Rakan')",0.5505749999999999
"('Xayah', 'Rell')","('Ezreal', 'Pyke')",0.60035
"('Xayah', 'Rell')","('Ezreal', 'Thresh')",0.6263
"('Xayah', 'Rell')","('Ezreal', 'Karma')",0.5393249999999999
"('Xayah', 'Rell')","('Ezreal', 'Nami')",0.5624999999999999
"('Xayah', 'Rell')","('Ezreal', 'Braum')",0.458175
"('Xayah', 'Rell')","('Ezreal', 'Leona')",0.5593999999999998
"('Xayah', 'Rell')","('Corki bot', 'Nautilus')",0.4864
"('Xayah', 'Rell')","('Corki bot', 'Lulu')",0.4779249999999998
"('Xayah', 'Rell')","('Corki bot', 'Rakan')",0.377325
"('Xayah', 'Rell')","('Corki bot', 'Pyke')",0.33785
"('Xayah', 'Rell')","('Corki bot', 'Thresh')",0.4632999999999998
"('Xayah', 'Rell')","('Corki bot', 'Karma')",0.5035749999999999
"('Xayah', 'Rell')","('Corki bot', 'Nami')",0.3784999999999998
"('Xayah', 'Rell')","('Corki bot', 'Braum')",0.34092499999999987
"('Xayah', 'Rell')","('Corki bot', 'Leona')",0.42239999999999994
"('Xayah', 'Rell')","('Caitlyn', 'Nautilus')",0.633775
"('Xayah', 'Rell')","('Caitlyn', 'Lulu')",0.5217999999999999
"('Xayah', 'Rell')","('Caitlyn', 'Rakan')",0.39144999999999996
"('Xayah', 'Rell')","('Caitlyn', 'Pyke')",0.5087249999999999
"('Xayah', 'Rell')","('Caitlyn', 'Thresh')",0.4561749999999998
"('Xayah', 'Rell')","('Caitlyn', 'Karma')",0.4961999999999999
"('Xayah', 'Rell')","('Caitlyn', 'Nami')",0.590125
"('Xayah', 'Rell')","('Caitlyn', 'Braum')",0.4290499999999999
"('Xayah', 'Rell')","('Caitlyn', 'Leona')",0.4905250000000001
"('Xayah', 'Rell')","('Jinx', 'Nautilus')",0.578
"('Xayah', 'Rell')","('Jinx', 'Lulu')",0.45677499999999993
"('Xayah', 'Rell')","('Jinx', 'Rakan')",0.5211749999999999
"('Xayah', 'Rell')","('Jinx', 'Pyke')",0.46895000000000003
"('Xayah', 'Rell')","('Jinx', 'Thresh')",0.4148999999999999
"('Xayah', 'Rell')","('Jinx', 'Karma')",0.40967499999999984
"('Xayah', 'Rell')","('Jinx', 'Nami')",0.4703499999999998
"('Xayah', 'Rell')","('Jinx', 'Braum')",0.44702499999999984
"('Xayah', 'Rell')","('Jinx', 'Leona')",0.3342499999999999
"('Xayah', 'Rell')","(""Kog'Maw"", 'Nautilus')",0.50435
"('Xayah', 'Rell')","(""Kog'Maw"", 'Lulu')",0.45037499999999997
"('Xayah', 'Rell')","(""Kog'Maw"", 'Rakan')",0.5567749999999999
"('Xayah', 'Rell')","(""Kog'Maw"", 'Pyke')",0.3535499999999999
"('Xayah', 'Rell')","(""Kog'Maw"", 'Thresh')",0.43324999999999997
"('Xayah', 'Rell')","(""Kog'Maw"", 'Karma')",0.3737749999999999
"('Xayah', 'Rell')","(""Kog'Maw"", 'Nami')",0.5387
"('Xayah', 'Rell')","(""Kog'Maw"", 'Braum')",0.5236249999999999
"('Xayah', 'Rell')","(""Kog'Maw"", 'Leona')",0.4881
"('Xayah', 'Rell')","('Aphelios', 'Nautilus')",0.64655
"('Xayah', 'Rell')","('Aphelios', 'Lulu')",0.5410749999999999
"('Xayah', 'Rell')","('Aphelios', 'Rakan')",0.425475
"('Xayah', 'Rell')","('Aphelios', 'Pyke')",0.56375
"('Xayah', 'Rell')","('Aphelios', 'Thresh')",0.5586999999999999
"('Xayah', 'Rell')","('Aphelios', 'Karma')",0.651975
"('Xayah', 'Rell')","('Aphelios', 'Nami')",0.6603999999999999
"('Xayah', 'Rell')","('Aphelios', 'Braum')",0.6165749999999999
"('Xayah', 'Rell')","('Aphelios', 'Leona')",0.7052999999999999
"('Xayah', 'Nautilus')","('Ashe', 'Rell')",0.4356999999999999
"('Xayah', 'Nautilus')","('Ashe', 'Lulu')",0.43152500000000005
"('Xayah', 'Nautilus')","('Ashe', 'Rakan')",0.43962500000000004
"('Xayah', 'Nautilus')","('Ashe', 'Pyke')",0.47177499999999994
"('Xayah', 'Nautilus')","('Ashe', 'Thresh')",0.5237749999999999
"('Xayah', 'Nautilus')","('Ashe', 'Karma')",0.39980000000000004
"('Xayah', 'Nautilus')","('Ashe', 'Nami')",0.47934999999999994
"('Xayah', 'Nautilus')","('Ashe', 'Braum')",0.4275749999999999
"('Xayah', 'Nautilus')","('Ashe', 'Leona')",0.5025750000000001
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Rell')",0.4438
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Lulu')",0.527625
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Rakan')",0.5344749999999999
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Pyke')",0.5798749999999999
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Thresh')",0.560375
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Karma')",0.50665
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Nami')",0.6387
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Braum')",0.470675
"('Xayah', 'Nautilus')","(""Kai'Sa"", 'Leona')",0.491425
"('Xayah', 'Nautilus')","('Jhin', 'Rell')",0.5008249999999999
"('Xayah', 'Nautilus')","('Jhin', 'Lulu')",0.6249
"('Xayah', 'Nautilus')","('Jhin', 'Rakan')",0.5342499999999999
"('Xayah', 'Nautilus')","('Jhin', 'Pyke')",0.5761499999999999
"('Xayah', 'Nautilus')","('Jhin', 'Thresh')",0.6191499999999999
"('Xayah', 'Nautilus')","('Jhin', 'Karma')",0.5071749999999998
"('Xayah', 'Nautilus')","('Jhin', 'Nami')",0.4764749999999999
"('Xayah', 'Nautilus')","('Jhin', 'Braum')",0.5177
"('Xayah', 'Nautilus')","('Jhin', 'Leona')",0.5452000000000001
"('Xayah', 'Nautilus')","('Ezreal', 'Rell')",0.505225
"('Xayah', 'Nautilus')","('Ezreal', 'Lulu')",0.4830499999999999
"('Xayah', 'Nautilus')","('Ezreal', 'Rakan')",0.53315
"('Xayah', 'Nautilus')","('Ezreal', 'Pyke')",0.58655
"('Xayah', 'Nautilus')","('Ezreal', 'Thresh')",0.6153
"('Xayah', 'Nautilus')","('Ezreal', 'Karma')",0.526075
"('Xayah', 'Nautilus')","('Ezreal', 'Nami')",0.556125
"('Xayah', 'Nautilus')","('Ezreal', 'Braum')",0.43310000000000004
"('Xayah', 'Nautilus')","('Ezreal', 'Leona')",0.5336
"('Xayah', 'Nautilus')","('Corki bot', 'Rell')",0.33422500000000005
"('Xayah', 'Nautilus')","('Corki bot', 'Lulu')",0.4577999999999999
"('Xayah', 'Nautilus')","('Corki bot', 'Rakan')",0.35265
"('Xayah', 'Nautilus')","('Corki bot', 'Pyke')",0.3168
"('Xayah', 'Nautilus')","('Corki bot', 'Thresh')",0.4450499999999999
"('Xayah', 'Nautilus')","('Corki bot', 'Karma')",0.4830749999999999
"('Xayah', 'Nautilus')","('Corki bot', 'Nami')",0.36487499999999995
"('Xayah', 'Nautilus')","('Corki bot', 'Braum')",0.3086
"('Xayah', 'Nautilus')","('Corki bot', 'Leona')",0.38935
"('Xayah', 'Nautilus')","('Caitlyn', 'Rell')",0.48394999999999994
"('Xayah', 'Nautilus')","('Caitlyn', 'Lulu')",0.4930250000000001
"('Xayah', 'Nautilus')","('Caitlyn', 'Rakan')",0.358125
"('Xayah', 'Nautilus')","('Caitlyn', 'Pyke')",0.47902499999999987
"('Xayah', 'Nautilus')","('Caitlyn', 'Thresh')",0.42927499999999996
"('Xayah', 'Nautilus')","('Caitlyn', 'Karma')",0.46704999999999997
"('Xayah', 'Nautilus')","('Caitlyn', 'Nami')",0.5678500000000001
"('Xayah', 'Nautilus')","('Caitlyn', 'Braum')",0.38807499999999995
"('Xayah', 'Nautilus')","('Caitlyn', 'Leona')",0.4488250000000001
"('Xayah', 'Nautilus')","('Jinx', 'Rell')",0.3736250000000001
"('Xayah', 'Nautilus')","('Jinx', 'Lulu')",0.44495000000000007
"('Xayah', 'Nautilus')","('Jinx', 'Rakan')",0.5048
"('Xayah', 'Nautilus')","('Jinx', 'Pyke')",0.45620000000000005
"('Xayah', 'Nautilus')","('Jinx', 'Thresh')",0.40495
"('Xayah', 'Nautilus')","('Jinx', 'Karma')",0.397475
"('Xayah', 'Nautilus')","('Jinx', 'Nami')",0.46502499999999997
"('Xayah', 'Nautilus')","('Jinx', 'Braum')",0.4229999999999999
"('Xayah', 'Nautilus')","('Jinx', 'Leona')",0.30949999999999994
